Artist,Song,Streams,Genre,Class,Mel_Spectrogram,Lyrics_File,Processed_Lyrics_File
Giovanca,Come Around,45620,"Country, R&B, Jazz fusion, Soul, Pop",0.6167088709536259,mel_spectrograms/Giovanca-Come_Around_mel_spec.npy,lyrics/Giovanca-Come_Around.txt,processed_lyrics/Giovanca-Come_Around_bert.npy
Genevra Munoa,Roses,1160000,"Indie pop, Pop",1.5,mel_spectrograms/Genevra_Munoa-Roses_mel_spec.npy,lyrics/Genevra_Munoa-Roses.txt,processed_lyrics/Genevra_Munoa-Roses_bert.npy
Zach Heckendorf,The Garden,2070000,"Folk rock, Pop rock, Rock",2.250000000000001,mel_spectrograms/Zach_Heckendorf-The_Garden_mel_spec.npy,lyrics/Zach_Heckendorf-The_Garden.txt,processed_lyrics/Zach_Heckendorf-The_Garden_bert.npy
Zach Heckendorf,All the Right Places,347370,"Folk rock, Pop rock, Rock",0.7500000000000008,mel_spectrograms/Zach_Heckendorf-All_the_Right_Places_mel_spec.npy,lyrics/Zach_Heckendorf-All_the_Right_Places.txt,processed_lyrics/Zach_Heckendorf-All_the_Right_Places_bert.npy
Alyssa Garcia,Loved Actually,79040,"Folk rock, Pop rock, Rock",2.164044709433761,mel_spectrograms/Alyssa_Garcia-Loved_Actually_mel_spec.npy,lyrics/Alyssa_Garcia-Loved_Actually.txt,processed_lyrics/Alyssa_Garcia-Loved_Actually_bert.npy
Alyssa Garcia,Better Life,2500,"Folk rock, Pop rock, Rock",1.748832165549286,mel_spectrograms/Alyssa_Garcia-Better_Life_mel_spec.npy,lyrics/Alyssa_Garcia-Better_Life.txt,processed_lyrics/Alyssa_Garcia-Better_Life_bert.npy
Alyssa Garcia,Grow Up,1630,"Folk rock, Pop rock, Rock",1.5330205941830675,mel_spectrograms/Alyssa_Garcia-Grow_Up_mel_spec.npy,lyrics/Alyssa_Garcia-Grow_Up.txt,processed_lyrics/Alyssa_Garcia-Grow_Up_bert.npy
Alyssa Garcia,"Sincerely, Me",1430,"Folk rock, Pop rock, Rock",1.4669794058169325,mel_spectrograms/Alyssa_Garcia-Sincerely__Me_mel_spec.npy,"lyrics/Alyssa_Garcia-Sincerely,_Me.txt","processed_lyrics/Alyssa_Garcia-Sincerely,_Me_bert.npy"
Alyssa Garcia,Noise,1260,"Folk rock, Pop rock, Rock",1.4031349049611392,mel_spectrograms/Alyssa_Garcia-Noise_mel_spec.npy,lyrics/Alyssa_Garcia-Noise.txt,processed_lyrics/Alyssa_Garcia-Noise_bert.npy
Alyssa Garcia,More Than Words,1200,"Folk rock, Pop rock, Rock",1.3785244002608534,mel_spectrograms/Alyssa_Garcia-More_Than_Words_mel_spec.npy,lyrics/Alyssa_Garcia-More_Than_Words.txt,processed_lyrics/Alyssa_Garcia-More_Than_Words_bert.npy
Dakota Ryley,This Feeling,99750,"Folk rock, Pop rock, Rock",2.25,mel_spectrograms/Dakota_Ryley-This_Feeling_mel_spec.npy,lyrics/Dakota_Ryley-This_Feeling.txt,processed_lyrics/Dakota_Ryley-This_Feeling_bert.npy
Dakota Ryley,Good For You,9170,"Folk rock, Pop rock, Rock",0.75,mel_spectrograms/Dakota_Ryley-Good_For_You_mel_spec.npy,lyrics/Dakota_Ryley-Good_For_You.txt,processed_lyrics/Dakota_Ryley-Good_For_You_bert.npy
Spence Hood,So You Wanna Marry Daisy,7750000,"Jazz fusion, Pop",2.1822035937853257,mel_spectrograms/Spence_Hood-So_You_Wanna_Marry_Daisy_mel_spec.npy,lyrics/Spence_Hood-So_You_Wanna_Marry_Daisy.txt,processed_lyrics/Spence_Hood-So_You_Wanna_Marry_Daisy_bert.npy
Spence Hood,Father Finlee,2710000,"Jazz fusion, Pop",2.0148497771122114,mel_spectrograms/Spence_Hood-Father_Finlee_mel_spec.npy,lyrics/Spence_Hood-Father_Finlee.txt,processed_lyrics/Spence_Hood-Father_Finlee_bert.npy
Spence Hood,Holler House,1670000,"Jazz fusion, Pop",2.8132271485284144,mel_spectrograms/Spence_Hood-Holler_House_mel_spec.npy,lyrics/Spence_Hood-Holler_House.txt,processed_lyrics/Spence_Hood-Holler_House_bert.npy
Spence Hood,Life's a Mess,1550000,"Jazz fusion, Pop",2.777597113777043,mel_spectrograms/Spence_Hood-Life_s_a_Mess_mel_spec.npy,lyrics/Spence_Hood-Life's_a_Mess.txt,processed_lyrics/Spence_Hood-Life's_a_Mess_bert.npy
Spence Hood,Mr. Rose,1290000,"Jazz fusion, Pop",2.6898642290898467,mel_spectrograms/Spence_Hood-Mr._Rose_mel_spec.npy,lyrics/Spence_Hood-Mr._Rose.txt,processed_lyrics/Spence_Hood-Mr._Rose_bert.npy
Spence Hood,Bailey,544940,"Jazz fusion, Pop",2.2781209524022206,mel_spectrograms/Spence_Hood-Bailey_mel_spec.npy,lyrics/Spence_Hood-Bailey.txt,processed_lyrics/Spence_Hood-Bailey_bert.npy
Spence Hood,Lying in the Middle,364030,"Jazz fusion, Pop",2.085351899312105,mel_spectrograms/Spence_Hood-Lying_in_the_Middle_mel_spec.npy,lyrics/Spence_Hood-Lying_in_the_Middle.txt,processed_lyrics/Spence_Hood-Lying_in_the_Middle_bert.npy
Spence Hood,Foothills,284760,"Jazz fusion, Pop",1.9680058367415083,mel_spectrograms/Spence_Hood-Foothills_mel_spec.npy,lyrics/Spence_Hood-Foothills.txt,processed_lyrics/Spence_Hood-Foothills_bert.npy
Spence Hood,Ransom,193580,"Jazz fusion, Pop",1.783591048438372,mel_spectrograms/Spence_Hood-Ransom_mel_spec.npy,lyrics/Spence_Hood-Ransom.txt,processed_lyrics/Spence_Hood-Ransom_bert.npy
Spence Hood,Vitamins,119840,"Jazz fusion, Pop",1.5544642417621943,mel_spectrograms/Spence_Hood-Vitamins_mel_spec.npy,lyrics/Spence_Hood-Vitamins.txt,processed_lyrics/Spence_Hood-Vitamins_bert.npy
Spence Hood,Timothy Pedal!,95410,"Jazz fusion, Pop",1.445535758237805,mel_spectrograms/Spence_Hood-Timothy_Pedal__mel_spec.npy,lyrics/Spence_Hood-Timothy_Pedal!.txt,processed_lyrics/Spence_Hood-Timothy_Pedal!_bert.npy
Spence Hood,Florence in the Floorboards,84890,"Jazz fusion, Pop",1.3897146163843568,mel_spectrograms/Spence_Hood-Florence_in_the_Floorboards_mel_spec.npy,lyrics/Spence_Hood-Florence_in_the_Floorboards.txt,processed_lyrics/Spence_Hood-Florence_in_the_Floorboards_bert.npy
Spence Hood,Scattering Remains,80170,"Jazz fusion, Pop",1.3623806109376382,mel_spectrograms/Spence_Hood-Scattering_Remains_mel_spec.npy,lyrics/Spence_Hood-Scattering_Remains.txt,processed_lyrics/Spence_Hood-Scattering_Remains_bert.npy
Spence Hood,She,64470,"Jazz fusion, Pop",1.2582425331921663,mel_spectrograms/Spence_Hood-She_mel_spec.npy,lyrics/Spence_Hood-She.txt,processed_lyrics/Spence_Hood-She_bert.npy
Spence Hood,Where the Wind Blows,62500,"Jazz fusion, Pop",1.243414515911875,mel_spectrograms/Spence_Hood-Where_the_Wind_Blows_mel_spec.npy,lyrics/Spence_Hood-Where_the_Wind_Blows.txt,processed_lyrics/Spence_Hood-Where_the_Wind_Blows_bert.npy
Spence Hood,The Boy from Sausalito,60790,"Jazz fusion, Pop",1.23015953738444,mel_spectrograms/Spence_Hood-The_Boy_from_Sausalito_mel_spec.npy,lyrics/Spence_Hood-The_Boy_from_Sausalito.txt,processed_lyrics/Spence_Hood-The_Boy_from_Sausalito_bert.npy
Spence Hood,Clover Season,58770,"Jazz fusion, Pop",1.2140126249095122,mel_spectrograms/Spence_Hood-Clover_Season_mel_spec.npy,lyrics/Spence_Hood-Clover_Season.txt,processed_lyrics/Spence_Hood-Clover_Season_bert.npy
Spence Hood,Forgive Me Chester,44480,"Jazz fusion, Pop",1.0808998036408242,mel_spectrograms/Spence_Hood-Forgive_Me_Chester_mel_spec.npy,lyrics/Spence_Hood-Forgive_Me_Chester.txt,processed_lyrics/Spence_Hood-Forgive_Me_Chester_bert.npy
Spence Hood,The Here & Now,42290,"Jazz fusion, Pop",1.0567759485150447,mel_spectrograms/Spence_Hood-The_Here___Now_mel_spec.npy,lyrics/Spence_Hood-The_Here_&_Now.txt,processed_lyrics/Spence_Hood-The_Here_&_Now_bert.npy
Spence Hood,Porcelain,35540,"Jazz fusion, Pop",0.973689933671269,mel_spectrograms/Spence_Hood-Porcelain_mel_spec.npy,lyrics/Spence_Hood-Porcelain.txt,processed_lyrics/Spence_Hood-Porcelain_bert.npy
Couch,Easy to Love,7830000,"Indie, Pop",2.936207365239345,mel_spectrograms/Couch-Easy_to_Love_mel_spec.npy,lyrics/Couch-Easy_to_Love.txt,processed_lyrics/Couch-Easy_to_Love_bert.npy
Couch,Fall Into Place,4800000,"Indie, Pop",2.492765459698247,mel_spectrograms/Couch-Fall_Into_Place_mel_spec.npy,lyrics/Couch-Fall_Into_Place.txt,processed_lyrics/Couch-Fall_Into_Place_bert.npy
Couch,Still Feeling You,4450000,"Indie, Pop",2.4241560255868,mel_spectrograms/Couch-Still_Feeling_You_mel_spec.npy,lyrics/Couch-Still_Feeling_You.txt,processed_lyrics/Couch-Still_Feeling_You_bert.npy
Couch,Stand Up,2110000,"Indie, Pop",1.7479411294901697,mel_spectrograms/Couch-Stand_Up_mel_spec.npy,lyrics/Couch-Stand_Up.txt,processed_lyrics/Couch-Stand_Up_bert.npy
Couch,Poems,2010000,"Indie, Pop",1.7039426052570985,mel_spectrograms/Couch-Poems_mel_spec.npy,lyrics/Couch-Poems.txt,processed_lyrics/Couch-Poems_bert.npy
Couch,(I Wanted) Summer With You,1790000,"Indie, Pop",1.5988976948378626,mel_spectrograms/Couch-_I_Wanted__Summer_With_You_mel_spec.npy,lyrics/Couch-(I_Wanted)_Summer_With_You.txt,processed_lyrics/Couch-(I_Wanted)_Summer_With_You_bert.npy
Couch,Black Bear Lane,1620000,"Indie, Pop",1.5084693256440505,mel_spectrograms/Couch-Black_Bear_Lane_mel_spec.npy,lyrics/Couch-Black_Bear_Lane.txt,processed_lyrics/Couch-Black_Bear_Lane_bert.npy
Couch,Saturday,1620000,"Indie, Pop",1.5084693256440505,mel_spectrograms/Couch-Saturday_mel_spec.npy,lyrics/Couch-Saturday.txt,processed_lyrics/Couch-Saturday_bert.npy
Couch,Autumn,1590000,"Indie, Pop",1.4915306743559478,mel_spectrograms/Couch-Autumn_mel_spec.npy,lyrics/Couch-Autumn.txt,processed_lyrics/Couch-Autumn_bert.npy
Couch,Jessie,1050000,"Indie, Pop",1.1155121584223755,mel_spectrograms/Couch-Jessie_mel_spec.npy,lyrics/Couch-Jessie.txt,processed_lyrics/Couch-Jessie_bert.npy
Couch,Like Before,1010000,"Indie, Pop",1.080315845447358,mel_spectrograms/Couch-Like_Before_mel_spec.npy,lyrics/Couch-Like_Before.txt,processed_lyrics/Couch-Like_Before_bert.npy
Couch,Alright,762030,"Indie, Pop",0.8250240060703389,mel_spectrograms/Couch-Alright_mel_spec.npy,lyrics/Couch-Alright.txt,processed_lyrics/Couch-Alright_bert.npy
Couch,I'm Leavin',682220,"Indie, Pop",0.7247687337837336,mel_spectrograms/Couch-I_m_Leavin__mel_spec.npy,lyrics/Couch-I'm_Leavin'.txt,processed_lyrics/Couch-I'm_Leavin'_bert.npy
Couch,L.A.,578900,"Indie, Pop",0.5759519097868526,mel_spectrograms/Couch-L.A._mel_spec.npy,lyrics/Couch-L.A..txt,processed_lyrics/Couch-L.A._bert.npy
Couch,Conjunction Junction,436370,"Indie, Pop",0.3198269927837898,mel_spectrograms/Couch-Conjunction_Junction_mel_spec.npy,lyrics/Couch-Conjunction_Junction.txt,processed_lyrics/Couch-Conjunction_Junction_bert.npy
Couch,Let Me Hold You,408990,"Indie, Pop",0.26110606858436225,mel_spectrograms/Couch-Let_Me_Hold_You_mel_spec.npy,lyrics/Couch-Let_Me_Hold_You.txt,processed_lyrics/Couch-Let_Me_Hold_You_bert.npy
Criibaby,Some Kinda Voodoo,164040,"Pop, R&B, Soul",2.645525104370335,mel_spectrograms/Criibaby-Some_Kinda_Voodoo_mel_spec.npy,lyrics/Criibaby-Some_Kinda_Voodoo.txt,processed_lyrics/Criibaby-Some_Kinda_Voodoo_bert.npy
Criibaby,home,119210,"Pop, R&B, Soul",2.532032806913763,mel_spectrograms/Criibaby-home_mel_spec.npy,lyrics/Criibaby-home.txt,processed_lyrics/Criibaby-home_bert.npy
Criibaby,maybe,25300,"Pop, R&B, Soul",1.9809454378003433,mel_spectrograms/Criibaby-maybe_mel_spec.npy,lyrics/Criibaby-maybe.txt,processed_lyrics/Criibaby-maybe_bert.npy
Criibaby,clementine,1690,"Pop, R&B, Soul",1.0190545621996567,mel_spectrograms/Criibaby-clementine_mel_spec.npy,lyrics/Criibaby-clementine.txt,processed_lyrics/Criibaby-clementine_bert.npy
Criibaby,cold,1300,"Pop, R&B, Soul",0.9258396536491957,mel_spectrograms/Criibaby-cold_mel_spec.npy,lyrics/Criibaby-cold.txt,processed_lyrics/Criibaby-cold_bert.npy
Criibaby,care,1180,"Pop, R&B, Soul",0.8914345683003407,mel_spectrograms/Criibaby-care_mel_spec.npy,lyrics/Criibaby-care.txt,processed_lyrics/Criibaby-care_bert.npy
The Wandering Hearts,Wish I Could,4580000,"Alternative, Pop, Country, Folk",2.776798211909784,mel_spectrograms/The_Wandering_Hearts-Wish_I_Could_mel_spec.npy,lyrics/The_Wandering_Hearts-Wish_I_Could.txt,processed_lyrics/The_Wandering_Hearts-Wish_I_Could_bert.npy
The Wandering Hearts,Devil,2270000,"Alternative, Pop, Country, Folk",2.390915996633168,mel_spectrograms/The_Wandering_Hearts-Devil_mel_spec.npy,lyrics/The_Wandering_Hearts-Devil.txt,processed_lyrics/The_Wandering_Hearts-Devil_bert.npy
The Wandering Hearts,Run,469730,"Alternative, Pop, Country, Folk",1.5248482849095852,mel_spectrograms/The_Wandering_Hearts-Run_mel_spec.npy,lyrics/The_Wandering_Hearts-Run.txt,processed_lyrics/The_Wandering_Hearts-Run_bert.npy
The Wandering Hearts,On Our Way,429130,"Alternative, Pop, Country, Folk",1.4751517150904159,mel_spectrograms/The_Wandering_Hearts-On_Our_Way_mel_spec.npy,lyrics/The_Wandering_Hearts-On_Our_Way.txt,processed_lyrics/The_Wandering_Hearts-On_Our_Way_bert.npy
The Wandering Hearts,Gold,198190,"Alternative, Pop, Country, Folk",1.0504502815703693,mel_spectrograms/The_Wandering_Hearts-Gold_mel_spec.npy,lyrics/The_Wandering_Hearts-Gold.txt,processed_lyrics/The_Wandering_Hearts-Gold_bert.npy
The Wandering Hearts,Dolores,83680,"Alternative, Pop, Country, Folk",0.5764424472261035,mel_spectrograms/The_Wandering_Hearts-Dolores_mel_spec.npy,lyrics/The_Wandering_Hearts-Dolores.txt,processed_lyrics/The_Wandering_Hearts-Dolores_bert.npy
